"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.775081858308162 4 17 "GO:0030282;GO:0031214;GO:0110148" "biomineral tissue development" 1
0 1 2 6 "GO:0030301" "cholesterol transport" 1
0 1 5 23 "GO:0030318;GO:0050931" "pigment cell differentiation" 1
0 1 5 8 "GO:0030325" "adrenal gland development" 1
0 0.66072768578655 4 53 "GO:0030334;GO:2000145;GO:0040012;GO:0051270" "regulation of cellular component movement" 1
0 0.584125473607494 2 10 "GO:0030335;GO:2000147;GO:0040017;GO:0051272" "positive regulation of locomotion" 1
0 1 2 18 "GO:0030336;GO:2000146;GO:0040013;GO:0051271" "negative regulation of cell motility" 1
0 1 2 6 "GO:0030431" "sleep" 1
0 1 4 7 "GO:0030433;GO:0036503" "ERAD pathway" 1
0 1 7 15 "GO:0030488" "tRNA methylation" 1
0 1 2 5 "GO:0030490" "maturation of SSU-rRNA" 1
0 1 7 14 "GO:0030509" "BMP signaling pathway" 1
0 0.482147755778691 2 19 "GO:0030510" "regulation of BMP signaling pathway" 1
0 0.458858406609234 3 7 "GO:0030513;GO:0090100" "positive regulation of BMP signaling pathway" 1
0 0.355050738114797 2 5 "GO:0030514" "negative regulation of BMP signaling pathway" 1
0 0.234626139267462 2 11 "GO:0030516" "regulation of axon extension" 1
0 0.886685997663293 2 43 "GO:0030522" "intracellular receptor signaling pathway" 1
0 0.202596642421536 2 10 "GO:0030534" "adult behavior" 1
0 1 3 10 "GO:0030593;GO:0071621;GO:1990266;GO:0030595;GO:0097530" "neutrophil migration" 1
0 0.409227856421901 2 6 "GO:0030641;GO:0030004;GO:0051453" "regulation of cellular pH" 1
0 0.95767478604754 3 36 "GO:0030837;GO:0032272;GO:0051494;GO:1902904;GO:0031333" "negative regulation of cytoskeleton organization" 1
0 0.377200926103935 4 48 "GO:0030855" "epithelial cell differentiation" 1
0 0.355050738114797 5 5 "GO:0030856" "regulation of epithelial cell differentiation" 1
0 0.545972590488898 2 9 "GO:0030866;GO:0030865" "cortical actin cytoskeleton organization" 1
0 0.409227856421901 2 6 "GO:0030878" "thyroid gland development" 1
0 0.171131381234333 3 9 "GO:0030900" "forebrain development" 1
0 0.266903687534358 2 12 "GO:0030901" "midbrain development" 1
0 0.093958046278727 3 21 "GO:0030902" "hindbrain development" 1
0 1 5 23 "GO:0030903" "notochord development" 1
0 1 2 6 "GO:0030916" "otic vesicle formation" 1
0 0.619075407041497 2 11 "GO:0030917" "midbrain-hindbrain boundary development" 1
0 1 4 7 "GO:0030968" "endoplasmic reticulum unfolded protein response" 1
0 0.878405969756734 4 24 "GO:0031016" "pancreas development" 1
0 0.793995703110314 5 18 "GO:0031017" "exocrine pancreas development" 1
0 0.793995703110314 2 18 "GO:0031018" "endocrine pancreas development" 1
0 1 2 7 "GO:0031023" "microtubule organizing center organization" 1
0 0.629506579685206 2 38 "GO:0031032" "actomyosin structure organization" 1
0 0.908126301336535 2 46 "GO:0031047;GO:0016458" "gene silencing by RNA" 1
0 1 2 10 "GO:0031056;GO:1902275" "regulation of histone modification" 1
0 0.355050738114797 4 5 "GO:0031100" "animal organ regeneration" 1
0 1 2 37 "GO:0031101" "fin regeneration" 1
0 7.51364652055312e-05 2 7 "GO:0031110" "regulation of microtubule polymerization or depolymerization" 0.00446010057460033
0 1 2 6 "GO:0031122" "cytoplasmic microtubule organization" 1
0 1 6 15 "GO:0031123" "RNA 3'-end processing" 1
0 1 8 9 "GO:0031124" "mRNA 3'-end processing" 1
0 1 2 5 "GO:0031145" "anaphase-promoting complex-dependent catabolic process" 1
0 1 2 8 "GO:0031146" "SCF-dependent proteasomal ubiquitin-dependent protein catabolic process" 1
0 0.153219766099704 3 25 "GO:0031175" "neuron projection development" 1
0 0.0397471869770554 2 16 "GO:0031290" "retinal ganglion cell axon guidance" 0.604111022613836
0 0.969005483922839 2 163 "GO:0031324;GO:0051172" "negative regulation of cellular metabolic process" 1
0 0.673194868601719 2 67 "GO:0031329;GO:0009894" "regulation of catabolic process" 1
0 0.562123896434978 6 22 "GO:0031331;GO:0009896" "positive regulation of catabolic process" 1
0 1 2 6 "GO:0031346" "positive regulation of cell projection organization" 1
0 1 2 20 "GO:0031347" "regulation of defense response" 1
0 0.504323567238391 6 8 "GO:0031365" "N-terminal protein amino acid modification" 1
0 1 2 6 "GO:0031396;GO:1903322;GO:1903320" "regulation of protein modification by small protein conjugation or removal" 1
0 0.559246817153587 3 59 "GO:0031399" "regulation of protein modification process" 1
0 0.619075407041497 2 11 "GO:0031400" "negative regulation of protein modification process" 1
0 1 4 20 "GO:0031401" "positive regulation of protein modification process" 1
0 1 2 16 "GO:0031570;GO:0000077" "DNA integrity checkpoint" 1
0 1 4 6 "GO:0031579;GO:0070836;GO:0044854;GO:0001765;GO:0044857;GO:0071709" "membrane raft organization" 1
0 0.841725738937343 2 21 "GO:0031640;GO:0001906" "cell killing" 1
0 0.754433491728519 2 16 "GO:0031667;GO:0009991" "response to extracellular stimulus" 1
0 0.509804151861737 6 20 "GO:0032006" "regulation of TOR signaling" 1
0 0.504323567238391 4 8 "GO:0032007" "negative regulation of TOR signaling" 1
0 0.153219766099704 2 25 "GO:0032012" "regulation of ARF protein signal transduction" 1
0 0.794925299727802 2 78 "GO:0032101" "regulation of response to external stimulus" 1
0 0.707283127181947 5 14 "GO:0032102" "negative regulation of response to external stimulus" 1
0 1 2 9 "GO:0032103" "positive regulation of response to external stimulus" 1
0 1 5 5 "GO:0032147" "activation of protein kinase activity" 1
0 0.996710968397327 2 170 "GO:0032259" "methylation" 1
0 0.234626139267462 2 11 "GO:0032261;GO:0032264" "purine nucleotide salvage" 1
0 0.996710968397327 2 170 "GO:0032268;GO:0051246" "regulation of protein metabolic process" 1
0 0.940103145327373 6 52 "GO:0032269;GO:0051248" "negative regulation of cellular protein metabolic process" 1
0 1 2 41 "GO:0032270;GO:0051247" "positive regulation of protein metabolic process" 1
0 0.409227856421901 5 6 "GO:0032368;GO:1905952" "regulation of lipid transport" 1
0 1 2 8 "GO:0032386" "regulation of intracellular transport" 1
0 0.855040112389836 7 22 "GO:0032392;GO:0032508" "DNA geometric change" 1
0 0.145746380065853 4 16 "GO:0032402;GO:0032400;GO:0032401;GO:0051904;GO:0051875;GO:0051648;GO:0051905;GO:0051650" "vesicle localization" 1
0 0.545972590488898 3 9 "GO:0032412;GO:0022898;GO:0032409" "regulation of ion transmembrane transporter activity" 1
0 0.409227856421901 3 6 "GO:0032456" "endocytic recycling" 1
0 1 2 8 "GO:0032465" "regulation of cytokinesis" 1
0 0.545972590488898 3 9 "GO:0032474" "otolith morphogenesis" 1
0 0.0141404326605224 7 12 "GO:0032482" "Rab protein signal transduction" 0.287944916166736
0 1 4 5 "GO:0032486" "Rap protein signal transduction" 1
0 2.46170679773574e-05 1 653 "GO:0032501" "multicellular organismal process" 0.00158833603819123
0 1 5 8 "GO:0032543" "mitochondrial translation" 1
0 0.99874407645923 3 274 "GO:0032774;GO:0006351;GO:0097659" "RNA biosynthetic process" 1
0 1 2 6 "GO:0032784" "regulation of DNA-templated transcription, elongation" 1
0 0.664122243915852 2 143 "GO:0032787" "monocarboxylic acid metabolic process" 1
0 1 2 6 "GO:0032793" "positive regulation of CREB transcription factor activity" 1
0 0.266903687534358 3 12 "GO:0032835" "glomerulus development" 1
0 0.0841651465792786 5 6 "GO:0032836" "glomerular basement membrane development" 0.960777519412688
0 0.827189875242206 4 20 "GO:0032870" "cellular response to hormone stimulus" 1
0 7.87791875852419e-08 3 240 "GO:0032879" "regulation of localization" 8.99294725973069e-06
0 0.00360408189016752 4 19 "GO:0032886" "regulation of microtubule-based process" 0.100914292924691
0 1 2 12 "GO:0032922" "circadian regulation of gene expression" 1
0 1.0902625246955e-06 3 78 "GO:0032940;GO:0046903;GO:0140352" "secretion" 9.51735050969483e-05
0 0.584125473607494 2 10 "GO:0032958;GO:0043647" "inositol phosphate metabolic process" 1
0 1 2 6 "GO:0032963" "collagen metabolic process" 1
0 0.458858406609234 3 7 "GO:0032981;GO:0010257" "mitochondrial respiratory chain complex I assembly" 1
0 0.524977109450056 5 117 "GO:0033043" "regulation of organelle organization" 1
0 1 6 14 "GO:0033044" "regulation of chromosome organization" 1
0 1 7 6 "GO:0033077" "T cell differentiation in thymus" 1
0 0.453546496671571 2 18 "GO:0033108" "mitochondrial respiratory chain complex assembly" 1
0 1 4 8 "GO:0033198;GO:0014074;GO:0046683" "response to organophosphorus" 1
0 0.730392620330888 4 30 "GO:0033333;GO:0048736" "appendage development" 1
0 0.453546496671571 5 18 "GO:0033339;GO:0060173" "limb development" 1
0 0.409227856421901 2 6 "GO:0033555" "multicellular organismal response to stress" 1
0 1 8 5 "GO:0033617" "mitochondrial cytochrome c oxidase assembly" 1
0 0.511317883243871 4 44 "GO:0033875;GO:0034032;GO:0033865;GO:0006637;GO:0035383" "ribonucleoside bisphosphate metabolic process" 1
0 0.444438515550135 4 29 "GO:0033993" "response to lipid" 1
0 0.586740683004016 7 23 "GO:0034030;GO:0034033;GO:0033866" "ribonucleoside bisphosphate biosynthetic process" 1
0 1 2 19 "GO:0034204;GO:0097035" "regulation of membrane lipid distribution" 1
0 0.584125473607494 4 10 "GO:0034219;GO:0015749" "carbohydrate transmembrane transport" 1
0 1.51594746096773e-12 2 666 "GO:0034220" "ion transmembrane transport" 3.21380861725159e-10
0 0.754433491728519 4 16 "GO:0034308;GO:0042572;GO:0001523;GO:0016101;GO:0006721" "terpenoid metabolic process" 1
0 1 6 9 "GO:0034312;GO:0034311" "diol biosynthetic process" 1
0 1 5 10 "GO:0034314" "Arp2/3 complex-mediated actin nucleation" 1
0 0.0140342753191135 2 18 "GO:0034329" "cell junction assembly" 0.287944916166736
0 0.014164406253485 4 39 "GO:0034330" "cell junction organization" 0.287944916166736
0 1 2 5 "GO:0034389" "lipid droplet organization" 1
0 0.436080472534011 4 40 "GO:0034404" "nucleobase-containing small molecule biosynthetic process" 1
0 1 2 20 "GO:0034440" "lipid oxidation" 1
0 1 6 222 "GO:0034470;GO:0034660" "ncRNA metabolic process" 1
0 0.981973872807231 3 88 "GO:0034613;GO:0070727" "cellular macromolecule localization" 1
0 0.994798675196475 6 180 "GO:0034622" "cellular protein-containing complex assembly" 1
0 0.00972632394667201 6 6 "GO:0034633;GO:0046865;GO:0046864" "isoprenoid transport" 0.222059457490173
0 1 2 13 "GO:0034637" "cellular carbohydrate biosynthetic process" 1
0 0.999645382369964 2 571 "GO:0034654;GO:0018130;GO:0019438;GO:1901362" "organic cyclic compound biosynthetic process" 1
0 0.775081858308162 3 17 "GO:0034754;GO:0042445" "hormone metabolic process" 1
0 0.73189172104135 7 15 "GO:0034755" "iron ion transmembrane transport" 1
0 6.63247978163291e-13 4 124 "GO:0034765;GO:0034762" "regulation of transmembrane transport" 1.96851999918865e-10
0 1 7 27 "GO:0034968;GO:0016571;GO:0018022" "peptidyl-lysine methylation" 1
0 1 2 15 "GO:0034976" "response to endoplasmic reticulum stress" 1
0 1 2 8 "GO:0035023" "regulation of Rho protein signal transduction" 1
0 0.42405962645424 2 17 "GO:0035050" "embryonic heart tube development" 1
0 0.42405962645424 4 17 "GO:0035051" "cardiocyte differentiation" 1
0 1 4 5 "GO:0035065;GO:2000756;GO:1901983" "regulation of protein acetylation" 1
0 1 3 5 "GO:0035082;GO:0001578" "axoneme assembly" 1
0 1 3 27 "GO:0035107;GO:0033334" "appendage morphogenesis" 1
0 1 2 14 "GO:0035113" "embryonic appendage morphogenesis" 1
0 1 3 12 "GO:0035118;GO:0035138" "pectoral fin morphogenesis" 1
0 1 2 7 "GO:0035141" "medial fin morphogenesis" 1
0 1 4 5 "GO:0035143" "caudal fin morphogenesis" 1
0 0.327415720955191 2 24 "GO:0035148" "tube formation" 1
0 0.817532952855214 5 36 "GO:0035162" "embryonic hemopoiesis" 1
0 0.674836638075285 3 27 "GO:0035195;GO:0035194;GO:0016441" "posttranscriptional gene silencing" 1
0 0.776605634743929 2 117 "GO:0035239" "tube morphogenesis" 1
0 1 2 9 "GO:0035269;GO:0035268;GO:0097502" "protein O-linked mannosylation" 1
0 0.623250755438294 3 76 "GO:0035295" "tube development" 1
0 0.545972590488898 2 9 "GO:0035303" "regulation of dephosphorylation" 1
0 0.0894822965878688 2 13 "GO:0035315;GO:0009913" "epidermal cell differentiation" 0.99098304579401
0 1 2 6 "GO:0035329" "hippo signaling" 1
0 1 2 10 "GO:0035461" "vitamin transmembrane transport" 1
0 0.545972590488898 5 9 "GO:0035469" "determination of pancreatic left/right asymmetry" 1
0 0.14060228220514 3 8 "GO:0035476" "angioblast cell migration" 1
0 0.0467049085718937 4 427 "GO:0035556" "intracellular signal transduction" 0.660096041149431
0 0.0841651465792786 7 6 "GO:0035567" "non-canonical Wnt signaling pathway" 0.960777519412688
0 0.754433491728519 5 16 "GO:0035590" "purinergic nucleotide receptor signaling pathway" 1
0 1 4 7 "GO:0035622;GO:0061009" "common bile duct development" 1
0 0.234626139267462 4 11 "GO:0035675" "neuromast hair cell development" 1
0 0.0841651465792786 2 6 "GO:0035677" "posterior lateral line neuromast hair cell development" 0.960777519412688
0 1 2 5 "GO:0035844" "cloaca development" 1
0 0.33117730891183 3 14 "GO:0035845" "photoreceptor cell outer segment organization" 1
0 1 2 7 "GO:0035904" "aorta development" 1
0 1 3 5 "GO:0035907" "dorsal aorta development" 1
0 1 3 5 "GO:0035912;GO:0035909" "aorta morphogenesis" 1
0 1 3 5 "GO:0035988" "chondrocyte proliferation" 1
0 1 2 6 "GO:0035999" "tetrahydrofolate interconversion" 1
0 0.0841651465792786 2 6 "GO:0036092" "phosphatidylinositol-3-phosphate biosynthetic process" 0.960777519412688
0 1 2 6 "GO:0036268" "swimming" 1
0 0.122039736545663 2 23 "GO:0036269" "swimming behavior" 1
0 1 6 10 "GO:0036297" "interstrand cross-link repair" 1
0 0.584125473607494 2 10 "GO:0036302" "atrioventricular canal development" 1
0 1 2 7 "GO:0036342" "post-anal tail morphogenesis" 1
0 0.000230538268391767 2 5 "GO:0036368" "cone photoresponse recovery" 0.0110360900094639
0 0.409227856421901 5 6 "GO:0038007" "netrin-activated signaling pathway" 1
0 1 7 8 "GO:0038084" "vascular endothelial growth factor signaling pathway" 1
0 1 7 5 "GO:0038127" "ERBB signaling pathway" 1
0 1 5 5 "GO:0038170;GO:0038169" "somatostatin receptor signaling pathway" 1
0 1 4 8 "GO:0039020;GO:0072080;GO:0061326;GO:0072009" "nephron tubule development" 1
0 0.14060228220514 2 8 "GO:0039021" "pronephric glomerulus development" 1
0 0.409227856421901 3 6 "GO:0039022;GO:0072176" "nephric duct development" 1
0 1 2 12 "GO:0040036" "regulation of fibroblast growth factor receptor signaling pathway" 1
0 0.775081858308162 2 17 "GO:0042073;GO:0031503;GO:0098840;GO:0099118" "protein-containing complex localization" 1
0 0.611167430357258 2 37 "GO:0042074" "cell migration involved in gastrulation" 1
0 1 2 5 "GO:0042113" "B cell activation" 1
0 0.923790776283896 4 66 "GO:0042127" "regulation of cell population proliferation" 1
0 1 3 13 "GO:0042147" "retrograde transport, endosome to Golgi" 1
0 1 3 14 "GO:0042157" "lipoprotein metabolic process" 1
0 0.654352335569183 2 26 "GO:0042168;GO:0006778;GO:0033013" "tetrapyrrole metabolic process" 1
0 1 5 15 "GO:0042176;GO:0061136;GO:1903050;GO:1903362" "regulation of protein catabolic process" 1
0 0.841725738937343 2 21 "GO:0042180" "cellular ketone metabolic process" 1
0 1 2 14 "GO:0042219" "cellular modified amino acid catabolic process" 1
0 0.873790386888166 2 160 "GO:0042221;GO:0010033" "response to chemical" 1
0 0.990018317541786 3 76 "GO:0042246;GO:0031099" "regeneration" 1
0 1 4 14 "GO:0042310" "vasoconstriction" 1
0 0.242468795084942 2 40 "GO:0042325;GO:0001932" "regulation of phosphorylation" 1
0 0.172771418027402 2 45 "GO:0042391;GO:0060079;GO:0060078" "regulation of membrane potential" 1
0 0.279959650384283 2 22 "GO:0042398" "cellular modified amino acid biosynthetic process" 1
0 0.584125473607494 3 10 "GO:0042401;GO:0009309" "cellular biogenic amine biosynthetic process" 1
0 1 5 8 "GO:0042438;GO:0006582;GO:0044550;GO:0019748" "secondary metabolic process" 1
0 0.545972590488898 3 9 "GO:0042446" "hormone biosynthetic process" 1
0 0.0220952312688594 3 27 "GO:0042462;GO:0042461" "photoreceptor cell development" 0.39505208678298
0 0.811320589073182 4 19 "GO:0042472" "inner ear morphogenesis" 1
0 1 2 7 "GO:0042476" "odontogenesis" 1
0 1 2 5 "GO:0042537" "benzene-containing compound metabolic process" 1
0 0.019092069083369 3 13 "GO:0042552;GO:0008366;GO:0007272" "axon ensheathment" 0.363238852816918
0 1 3 19 "GO:0042558" "pteridine-containing compound metabolic process" 1
0 1 2 9 "GO:0042559" "pteridine-containing compound biosynthetic process" 1
0 0.571113847239983 2 170 "GO:0042592" "homeostatic process" 1
0 0.393765160733805 6 16 "GO:0042593;GO:0033500" "glucose homeostasis" 1
0 1 2 5 "GO:0042632;GO:0055092" "cholesterol homeostasis" 1
0 1 5 8 "GO:0042659;GO:0010453;GO:0009996;GO:0010454" "regulation of cell fate specification" 1
0 1 3 6 "GO:0042663;GO:1903225" "negative regulation of endodermal cell differentiation" 1
0 0.453546496671571 3 18 "GO:0042692" "muscle cell differentiation" 1
0 0.202596642421536 3 10 "GO:0042752" "regulation of circadian rhythm" 1
0 1 3 6 "GO:0042853;GO:0006524;GO:0042851;GO:0006522;GO:0009080;GO:0009078" "L-alanine catabolic process" 1
0 0.0452703364855215 2 10 "GO:0042908" "xenobiotic transport" 0.652244459655475
0 0.977459715852623 2 137 "GO:0042981;GO:0043067;GO:0010941" "regulation of cell death" 1
0 0.923790776283896 2 66 "GO:0043009;GO:0009792" "embryo development ending in birth or egg hatching" 1
0 0.0307460755805103 6 29 "GO:0043010" "camera-type eye development" 0.501397540236014
0 1 3 12 "GO:0043049;GO:0060788" "ectodermal placode formation" 1
0 0.754433491728519 4 16 "GO:0043065;GO:0043068;GO:0010942" "positive regulation of apoptotic process" 1
0 0.813565069362552 2 51 "GO:0043066;GO:0043069;GO:0060548" "negative regulation of cell death" 1
0 0.498975285643276 2 79 "GO:0043085;GO:0044093" "positive regulation of molecular function" 1
0 0.0214119941688133 3 58 "GO:0043087" "regulation of GTPase activity" 0.39505208678298
0 0.351169714799121 2 25 "GO:0043094" "cellular metabolic compound salvage" 1
0 0.33117730891183 3 14 "GO:0043101" "purine-containing compound salvage" 1
0 1 2 6 "GO:0043113;GO:0051668" "localization within membrane" 1
0 1 2 7 "GO:0043114" "regulation of vascular permeability" 1
0 1 2 10 "GO:0043122;GO:0043123" "regulation of I-kappaB kinase/NF-kappaB signaling" 1
0 1 7 40 "GO:0043161;GO:0010498" "proteasomal protein catabolic process" 1
0 0.188164664715592 5 18 "GO:0043173" "nucleotide salvage" 1
0 1 3 9 "GO:0043200;GO:0001101;GO:0032008;GO:0071230;GO:0071229" "positive regulation of TOR signaling" 1
0 1 2 8 "GO:0043248" "proteasome assembly" 1
0 1 2 14 "GO:0043249" "erythrocyte maturation" 1
0 3.10067215517248e-10 2 169 "GO:0043269;GO:0051049" "regulation of transport" 4.60139747827596e-08
0 1 5 7 "GO:0043280;GO:2001056;GO:0010950;GO:0010952" "positive regulation of cysteine-type endopeptidase activity" 1
0 1 4 11 "GO:0043281;GO:2000116;GO:0052548" "regulation of endopeptidase activity" 1
0 0.482147755778691 5 19 "GO:0043401" "steroid hormone mediated signaling pathway" 1
0 0.0184592668074759 4 26 "GO:0043408" "regulation of MAPK cascade" 0.35576041483499
0 0.166556667830548 7 17 "GO:0043410" "positive regulation of MAPK cascade" 1
0 0.979014192062954 3 104 "GO:0043414" "macromolecule methylation" 1
0 1 1 28 "GO:0043473" "pigmentation" 1
0 0.256453881823368 6 21 "GO:0043484;GO:0048024;GO:0050684" "regulation of RNA splicing" 1
0 0.89800886899192 3 26 "GO:0043488;GO:0043487;GO:0061013" "regulation of mRNA catabolic process" 1
0 1 3 17 "GO:0043523;GO:1901214;GO:0043524;GO:1901215" "regulation of neuron apoptotic process" 1
0 1 2 13 "GO:0043534;GO:0043542" "endothelial cell migration" 1
0 0.906592416334867 2 27 "GO:0043543" "protein acylation" 1
0 0.087235272850511 2 46 "GO:0043547;GO:0051345" "positive regulation of hydrolase activity" 0.973361991805702
0 0.999528403828984 4 326 "GO:0043603" "cellular amide metabolic process" 1
0 0.651091017905782 6 12 "GO:0043624;GO:0032984" "protein-containing complex disassembly" 1
0 1 2 5 "GO:0043628" "ncRNA 3'-end processing" 1
0 0.545972590488898 2 9 "GO:0043631" "RNA polyadenylation" 1
0 1 2 15 "GO:0043648" "dicarboxylic acid metabolic process" 1
0 0.504323567238391 3 8 "GO:0043666;GO:0010921;GO:0035304" "regulation of protein dephosphorylation" 1
0 0.355050738114797 3 5 "GO:0043954" "cellular component maintenance" 1
0 0.902432811011431 2 62 "GO:0044057" "regulation of system process" 1
0 0.754433491728519 3 16 "GO:0044070" "regulation of anion transport" 1
0 0.777796604953733 4 90 "GO:0044087" "regulation of cellular component biogenesis" 1
0 0.867235540998283 5 23 "GO:0044089;GO:0051495;GO:1902905;GO:0030838;GO:0032273;GO:0031334" "positive regulation of cellular component biogenesis" 1
0 0.86990652721856 3 41 "GO:0044092" "negative regulation of molecular function" 1
0 0.458858406609234 5 7 "GO:0044206;GO:0010138;GO:0032262;GO:0008655" "UMP salvage" 1
0 0.355050738114797 8 5 "GO:0044211" "CTP salvage" 1
0 1 2 31 "GO:0044242" "cellular lipid catabolic process" 1
0 0.999949391091504 2 401 "GO:0044248" "cellular catabolic process" 1
0 0.84628869184102 2 328 "GO:0044255" "cellular lipid metabolic process" 1
0 0.753302789387801 2 60 "GO:0044262" "cellular carbohydrate metabolic process" 1
0 0.999997110473963 2 785 "GO:0044271" "cellular nitrogen compound biosynthetic process" 1
0 0.63034814124367 2 51 "GO:0044272" "sulfur compound biosynthetic process" 1
0 1 4 5 "GO:0044275" "cellular carbohydrate catabolic process" 1
0 0.980701159869168 2 700 "GO:0044281" "small molecule metabolic process" 1
0 0.996358035453805 2 89 "GO:0044282" "small molecule catabolic process" 1
0 0.559684516024116 2 193 "GO:0044283" "small molecule biosynthetic process" 1
0 1 6 7 "GO:0044528" "regulation of mitochondrial mRNA stability" 1
0 1 6 12 "GO:0044728;GO:0006304" "DNA methylation or demethylation" 1
0 0.775081858308162 2 17 "GO:0044743" "protein transmembrane import into intracellular organelle" 1
0 1 3 6 "GO:0044773;GO:0044818;GO:0044774" "mitotic DNA integrity checkpoint" 1
0 0.251592203670735 2 147 "GO:0044782;GO:0120036;GO:0060271;GO:0120031;GO:0030031" "plasma membrane bounded cell projection organization" 1
0 0.754433491728519 2 16 "GO:0045010" "actin nucleation" 1
0 0.73189172104135 3 15 "GO:0045047;GO:0006612;GO:0072599;GO:0070972" "protein localization to endoplasmic reticulum" 1
0 0.925722263537876 2 49 "GO:0045087" "innate immune response" 1
0 1 2 9 "GO:0045088;GO:0002831" "regulation of response to biotic stimulus" 1
0 1 2 13 "GO:0045104;GO:0045103" "intermediate filament cytoskeleton organization" 1
0 0.73189172104135 2 15 "GO:0045165" "cell fate commitment" 1
0 1 2 7 "GO:0045176" "apical protein localization" 1
0 1 5 5 "GO:0045197;GO:0035088;GO:0061245" "establishment or maintenance of epithelial cell apical/basal polarity" 1
0 1 2 14 "GO:0045214" "sarcomere organization" 1
0 0.707283127181947 5 14 "GO:0045216" "cell-cell junction organization" 1
0 1 2 5 "GO:0045292" "mRNA cis splicing, via spliceosome" 1
0 1 2 22 "GO:0045321" "leukocyte activation" 1
0 0.914454276932844 4 28 "GO:0045333" "cellular respiration" 1
0 1 2 10 "GO:0045446" "endothelial cell differentiation" 1
0 0.33117730891183 2 14 "GO:0045494" "photoreceptor cell maintenance" 1
0 0.705512713924563 2 109 "GO:0045595" "regulation of cell differentiation" 1
0 1 2 30 "GO:0045596" "negative regulation of cell differentiation" 1
0 0.421524590590521 2 28 "GO:0045597" "positive regulation of cell differentiation" 1
0 1 2 14 "GO:0045637" "regulation of myeloid cell differentiation" 1
0 1 3 6 "GO:0045638" "negative regulation of myeloid cell differentiation" 1
0 1 2 7 "GO:0045646" "regulation of erythrocyte differentiation" 1
0 0.393765160733805 5 16 "GO:0045664" "regulation of neuron differentiation" 1
0 0.504323567238391 6 8 "GO:0045666" "positive regulation of neuron differentiation" 1
0 1 3 9 "GO:0045746" "negative regulation of Notch signaling pathway" 1
0 0.1389752059811 2 33 "GO:0045765;GO:1901342" "regulation of vasculature development" 1
0 0.619075407041497 2 11 "GO:0045766;GO:1904018" "positive regulation of angiogenesis" 1
0 0.939823450022337 3 32 "GO:0045786" "negative regulation of cell cycle" 1
0 0.504323567238391 2 8 "GO:0045787" "positive regulation of cell cycle" 1
0 0.921655069634949 5 29 "GO:0045859;GO:0043549;GO:0051338" "regulation of transferase activity" 1
0 1 4 8 "GO:0045860;GO:0033674" "positive regulation of protein kinase activity" 1
0 1 4 16 "GO:0045862" "positive regulation of proteolysis" 1
0 1 3 5 "GO:0045879" "negative regulation of smoothened signaling pathway" 1
0 0.931209596095691 4 131 "GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0045934" "negative regulation of biosynthetic process" 1
0 0.998496715511603 2 201 "GO:0045893;GO:0010628;GO:1903508;GO:1902680;GO:0010557;GO:0031328;GO:0051254;GO:0009891;GO:0045935" "positive regulation of gene expression" 1
0 1 2 5 "GO:0045926" "negative regulation of growth" 1
0 0.793995703110314 6 18 "GO:0045930" "negative regulation of mitotic cell cycle" 1
0 0.545972590488898 4 9 "GO:0045936;GO:0010563" "negative regulation of phosphorus metabolic process" 1
0 0.710503306545184 5 70 "GO:0045944" "positive regulation of transcription by RNA polymerase II" 1
0 1 3 14 "GO:0045995" "regulation of embryonic development" 1
0 0.660953798235636 2 79 "GO:0046034" "ATP metabolic process" 1
0 1 5 6 "GO:0046037" "GMP metabolic process" 1
0 0.509804151861737 5 20 "GO:0046058" "cAMP metabolic process" 1
0 1 5 8 "GO:0046112" "nucleobase biosynthetic process" 1
0 0.944890609232041 3 33 "GO:0046128;GO:0009119;GO:0042278;GO:0009116;GO:1901657" "glycosyl compound metabolic process" 1
0 0.827189875242206 6 20 "GO:0046129;GO:0042451;GO:0042455;GO:0009163;GO:1901659" "purine nucleoside biosynthetic process" 1
0 0.510783708019666 3 32 "GO:0046148;GO:0042440" "pigment metabolic process" 1
0 1 2 7 "GO:0046164;GO:1901616" "organic hydroxy compound catabolic process" 1
0 0.934290919270926 2 31 "GO:0046165" "alcohol biosynthetic process" 1
0 0.921655069634949 3 29 "GO:0046173;GO:0019751" "polyol metabolic process" 1
0 1 2 6 "GO:0046185" "aldehyde catabolic process" 1
0 0.299162122251902 2 13 "GO:0046189;GO:0018958" "phenol-containing compound metabolic process" 1
0 0.0239713745761833 4 8 "GO:0046314;GO:0006603;GO:0042396;GO:0006599" "phosphagen biosynthetic process" 0.418511998483012
0 0.0452703364855215 5 10 "GO:0046328;GO:0032872;GO:0070302" "regulation of stress-activated MAPK cascade" 0.652244459655475
0 0.538024325526564 5 94 "GO:0046394;GO:0016053" "organic acid biosynthetic process" 1
0 0.99747702360196 4 68 "GO:0046395;GO:0016054" "organic acid catabolic process" 1
0 0.489113732858654 2 31 "GO:0046434" "organophosphate catabolic process" 1
0 1 2 8 "GO:0046456" "icosanoid biosynthetic process" 1
0 0.712054508788142 2 43 "GO:0046467" "membrane lipid biosynthetic process" 1
0 0.355050738114797 2 5 "GO:0046470" "phosphatidylcholine metabolic process" 1
0 0.547185693735391 2 46 "GO:0046474;GO:0045017" "glycerolipid biosynthetic process" 1
