"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 6 11 "GO:0030071;GO:0010965;GO:1902099;GO:1905818;GO:0051983;GO:0033045" "regulation of chromosome segregation" 1
0 0.642612421079849 4 96 "GO:0030097;GO:0048534" "hematopoietic or lymphoid organ development" 1
0 0.400068241011645 2 61 "GO:0030099" "myeloid cell differentiation" 1
0 1 3 5 "GO:0030100" "regulation of endocytosis" 1
0 0.118152125956674 2 61 "GO:0030111" "regulation of Wnt signaling pathway" 0.64680066481681
0 0.718342560985612 2 18 "GO:0030148" "sphingolipid biosynthetic process" 1
0 0.344344916040427 5 6 "GO:0030149;GO:0046466" "membrane lipid catabolic process" 0.990194622124961
0 1 4 10 "GO:0030150" "protein import into mitochondrial matrix" 1
0 3.02695622278871e-05 3 364 "GO:0030154" "cell differentiation" 0.00136121304079347
0 0.51399701718685 4 25 "GO:0030155" "regulation of cell adhesion" 1
0 0.153661455385927 3 42 "GO:0030162" "regulation of proteolysis" 0.71934889524516
0 0.489492662000334 3 53 "GO:0030163" "protein catabolic process" 1
0 0.348302960073605 5 18 "GO:0030166;GO:0006029;GO:0009101" "proteoglycan metabolic process" 0.990194622124961
0 1 3 8 "GO:0030168" "platelet activation" 1
0 0.0300633684002396 3 18 "GO:0030177" "positive regulation of Wnt signaling pathway" 0.289701550038672
0 0.649507146627525 2 32 "GO:0030178" "negative regulation of Wnt signaling pathway" 1
0 0.441089409712356 2 64 "GO:0030182" "neuron differentiation" 1
0 0.365762802474306 3 45 "GO:0030198;GO:0043062" "extracellular structure organization" 1
0 0.295633683487989 2 28 "GO:0030203;GO:0006022" "aminoglycan metabolic process" 0.958508992479947
0 0.344344916040427 2 6 "GO:0030212" "hyaluronan metabolic process" 0.990194622124961
0 1 6 12 "GO:0030217;GO:0042110" "T cell activation" 1
0 0.197166213383232 2 34 "GO:0030218" "erythrocyte differentiation" 0.845649308267966
0 1 2 14 "GO:0030223;GO:0030851" "granulocyte differentiation" 1
0 1 3 8 "GO:0030225" "macrophage differentiation" 1
0 7.3437746601407e-10 3 24 "GO:0030239;GO:0010927" "cellular component assembly involved in morphogenesis" 1.3622701994561e-07
0 0.884595403779925 4 93 "GO:0030258" "lipid modification" 1
0 1 8 6 "GO:0030261;GO:0006323" "chromosome condensation" 1
0 0.0341388682957452 4 11 "GO:0030278;GO:0030500;GO:0070167;GO:0110149" "regulation of ossification" 0.320646079435987
0 0.00444008910082456 2 17 "GO:0030282;GO:0031214;GO:0110148" "biomineral tissue development" 0.0706419343097843
0 1 9 6 "GO:0030301" "cholesterol transport" 1
0 0.202634342881078 2 23 "GO:0030318;GO:0050931" "pigment cell differentiation" 0.864107370217011
0 0.430433208325619 5 8 "GO:0030325" "adrenal gland development" 1
0 0.148445768042383 4 53 "GO:0030334;GO:2000145;GO:0040012;GO:0051270" "regulation of cellular component movement" 0.715043234545986
0 0.505230877982031 3 10 "GO:0030335;GO:2000147;GO:0040017;GO:0051272" "positive regulation of locomotion" 1
0 0.119052777284665 2 18 "GO:0030336;GO:2000146;GO:0040013;GO:0051271" "negative regulation of cell motility" 0.64680066481681
0 1 2 6 "GO:0030431" "sleep" 1
0 1 4 7 "GO:0030433;GO:0036503" "ubiquitin-dependent ERAD pathway" 1
0 1 4 15 "GO:0030488" "tRNA methylation" 1
0 1 2 5 "GO:0030490" "maturation of SSU-rRNA" 1
0 0.0647588860642472 3 14 "GO:0030509" "BMP signaling pathway" 0.459819076169105
0 0.0360934515484656 2 19 "GO:0030510" "regulation of BMP signaling pathway" 0.336872214452346
0 0.0770074466867155 4 7 "GO:0030513;GO:0090100" "positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 0.488373249790192
0 0.296544574098484 2 5 "GO:0030514" "negative regulation of BMP signaling pathway" 0.958508992479947
0 0.168881452540249 2 11 "GO:0030516" "regulation of axon extension" 0.7598874737069
0 0.0687366864347455 2 43 "GO:0030522" "intracellular receptor signaling pathway" 0.478897852906865
0 1 2 10 "GO:0030534" "adult behavior" 1
0 1 6 10 "GO:0030593;GO:0071621;GO:1990266;GO:0030595;GO:0097530" "neutrophil migration" 1
0 0.344344916040427 2 6 "GO:0030641;GO:0030004;GO:0051453" "regulation of cellular pH" 0.990194622124961
0 0.000521815567375258 2 36 "GO:0030837;GO:0032272;GO:0051494;GO:1902904;GO:0031333" "negative regulation of cytoskeleton organization" 0.0168342239561931
0 0.0419227765503435 4 48 "GO:0030855" "epithelial cell differentiation" 0.349027031850624
0 1 3 5 "GO:0030856" "regulation of epithelial cell differentiation" 1
0 1 3 9 "GO:0030866;GO:0030865" "cortical actin cytoskeleton organization" 1
0 1 3 6 "GO:0030878" "thyroid gland development" 1
0 0.0192396366171986 2 9 "GO:0030900" "forebrain development" 0.208102166244765
0 0.19400262527734 3 12 "GO:0030901" "midbrain development" 0.834492451917602
0 0.422451611348465 2 21 "GO:0030902" "hindbrain development" 1
0 3.58798572556792e-10 2 23 "GO:0030903" "notochord development" 7.60652973820399e-08
0 0.00534340937419675 2 6 "GO:0030916" "otic vesicle formation" 0.0777413677579213
0 0.538865820526209 3 11 "GO:0030917" "midbrain-hindbrain boundary development" 1
0 1 4 7 "GO:0030968" "endoplasmic reticulum unfolded protein response" 1
0 0.220743062543315 2 24 "GO:0031016" "pancreas development" 0.907431315275012
0 0.348302960073605 5 18 "GO:0031017" "exocrine pancreas development" 0.990194622124961
0 0.0300633684002396 2 18 "GO:0031018" "endocrine pancreas development" 0.289701550038672
0 1 2 7 "GO:0031023" "microtubule organizing center organization" 1
0 9.49763751998145e-10 2 38 "GO:0031032" "actomyosin structure organization" 1.56605489773916e-07
0 0.613064446170675 2 46 "GO:0031047;GO:0016458" "gene silencing by RNA" 1
0 0.14438280085943 3 10 "GO:0031056;GO:1902275" "regulation of chromatin organization" 0.697928587867733
0 0.296544574098484 4 5 "GO:0031100" "animal organ regeneration" 0.958508992479947
0 0.00288598742284937 4 37 "GO:0031101" "fin regeneration" 0.0516000642832345
0 1 3 7 "GO:0031110" "regulation of microtubule polymerization or depolymerization" 1
0 0.344344916040427 2 6 "GO:0031122" "cytoplasmic microtubule organization" 0.990194622124961
0 0.652065136895488 2 15 "GO:0031123" "RNA 3'-end processing" 1
0 1 3 9 "GO:0031124" "mRNA 3'-end processing" 1
0 1 2 5 "GO:0031145" "anaphase-promoting complex-dependent catabolic process" 1
0 0.430433208325619 4 8 "GO:0031146" "SCF-dependent proteasomal ubiquitin-dependent protein catabolic process" 1
0 0.085695203038105 2 25 "GO:0031175" "neuron projection development" 0.537170191852898
0 0.0199127409749034 2 16 "GO:0031290" "retinal ganglion cell axon guidance" 0.208102166244765
0 0.0873389988989538 2 163 "GO:0031324;GO:0051172" "negative regulation of cellular metabolic process" 0.54458434607583
0 0.947650204398707 2 67 "GO:0031329;GO:0009894" "regulation of catabolic process" 1
0 0.787522649424107 2 22 "GO:0031331;GO:0009896" "positive regulation of catabolic process" 1
0 0.00534340937419675 2 6 "GO:0031346" "positive regulation of cell projection organization" 0.0777413677579213
0 0.150814374941303 3 20 "GO:0031347" "regulation of defense response" 0.715043234545986
0 0.430433208325619 2 8 "GO:0031365" "N-terminal protein amino acid modification" 1
0 1 2 6 "GO:0031396;GO:1903322;GO:1903320" "regulation of protein modification by small protein conjugation or removal" 1
0 0.773967103779059 2 59 "GO:0031399" "regulation of protein modification process" 1
0 0.538865820526209 4 11 "GO:0031400" "negative regulation of protein modification process" 1
0 0.75536274426005 2 20 "GO:0031401" "positive regulation of protein modification process" 1
0 1 2 16 "GO:0031570;GO:0000077" "DNA integrity checkpoint" 1
0 0.000283580815932324 5 6 "GO:0031579;GO:0070836;GO:0044854;GO:0001765;GO:0044857;GO:0071709" "membrane raft organization" 0.0100198554962754
0 1 2 21 "GO:0031640;GO:0001906" "cell killing" 1
0 0.0901833881605955 2 16 "GO:0031667;GO:0009991" "response to extracellular stimulus" 0.555320116308397
0 0.75536274426005 3 20 "GO:0032006" "regulation of TOR signaling" 1
0 1 2 8 "GO:0032007" "negative regulation of TOR signaling" 1
0 0.828020584075922 2 25 "GO:0032012" "regulation of ARF protein signal transduction" 1
0 0.278173158997021 4 78 "GO:0032101" "regulation of response to external stimulus" 0.958508992479947
0 0.626677186528196 2 14 "GO:0032102" "negative regulation of response to external stimulus" 1
0 0.12073031277241 2 9 "GO:0032103" "positive regulation of response to external stimulus" 0.64680066481681
0 1 2 5 "GO:0032147" "activation of protein kinase activity" 1
0 0.948493096867897 2 170 "GO:0032259" "methylation" 1
0 0.168881452540249 3 11 "GO:0032261;GO:0032264" "purine nucleotide salvage" 0.7598874737069
0 0.610960250024846 5 170 "GO:0032268;GO:0051246" "regulation of protein metabolic process" 1
0 0.0230002546373787 2 52 "GO:0032269;GO:0051248" "negative regulation of cellular protein metabolic process" 0.234988205642861
0 0.944377246047135 3 41 "GO:0032270;GO:0051247" "positive regulation of protein metabolic process" 1
0 1 5 6 "GO:0032368;GO:1905952" "regulation of lipid transport" 1
0 0.430433208325619 5 8 "GO:0032386" "regulation of intracellular transport" 1
0 1 2 22 "GO:0032392;GO:0032508" "DNA geometric change" 1
0 0.675728682565395 4 16 "GO:0032402;GO:0032400;GO:0032401;GO:0051904;GO:0051875;GO:0051648;GO:0051905;GO:0051650" "vesicle localization" 1
0 1 3 9 "GO:0032412;GO:0032409;GO:0022898" "regulation of transmembrane transporter activity" 1
0 1 2 6 "GO:0032456" "endocytic recycling" 1
0 1 3 8 "GO:0032465" "regulation of cytokinesis" 1
0 0.12073031277241 4 9 "GO:0032474" "otolith morphogenesis" 0.64680066481681
0 1 2 12 "GO:0032482" "Rab protein signal transduction" 1
0 1 4 5 "GO:0032486" "Rap protein signal transduction" 1
0 0.00172459991210588 1 653 "GO:0032501" "multicellular organismal process" 0.0376368569053695
0 1 2 8 "GO:0032543" "mitochondrial translation" 1
0 0.402078685045499 2 274 "GO:0032774;GO:0006351;GO:0097659" "RNA biosynthetic process" 1
0 1 6 6 "GO:0032784" "regulation of DNA-templated transcription, elongation" 1
0 0.264961243180567 2 143 "GO:0032787" "monocarboxylic acid metabolic process" 0.958508992479947
0 1 8 6 "GO:0032793" "positive regulation of CREB transcription factor activity" 1
0 1 3 12 "GO:0032835" "glomerulus development" 1
0 1 2 6 "GO:0032836" "glomerular basement membrane development" 1
0 0.150814374941303 2 20 "GO:0032870" "cellular response to hormone stimulus" 0.715043234545986
0 0.365759490111359 2 240 "GO:0032879" "regulation of localization" 1
0 0.737503615224426 2 19 "GO:0032886" "regulation of microtubule-based process" 1
0 0.570217020094288 3 12 "GO:0032922" "circadian regulation of gene expression" 1
0 0.907017458356852 4 78 "GO:0032940;GO:0046903;GO:0140352" "secretion" 1
0 1 4 10 "GO:0032958;GO:0043647" "inositol phosphate metabolic process" 1
0 0.000283580815932324 2 6 "GO:0032963" "collagen metabolic process" 0.0100198554962754
0 1 2 7 "GO:0032981;GO:0010257" "mitochondrial respiratory chain complex I assembly" 1
0 0.000877725023310194 2 117 "GO:0033043" "regulation of organelle organization" 0.0232597131177201
0 0.626677186528196 4 14 "GO:0033044" "regulation of chromosome organization" 1
0 1 2 6 "GO:0033077" "T cell differentiation in thymus" 1
0 1 4 18 "GO:0033108" "mitochondrial respiratory chain complex assembly" 1
0 0.430433208325619 2 8 "GO:0033198;GO:0014074;GO:0046683" "response to ATP" 1
0 0.143064451366509 2 30 "GO:0033333;GO:0048736" "appendage development" 0.697928587867733
0 0.348302960073605 5 18 "GO:0033339;GO:0060173" "limb development" 0.990194622124961
0 1 2 6 "GO:0033555" "multicellular organismal response to stress" 1
0 1 8 5 "GO:0033617" "mitochondrial cytochrome c oxidase assembly" 1
0 0.810103568570086 6 44 "GO:0033875;GO:0034032;GO:0033865;GO:0006637;GO:0035383" "ribonucleoside bisphosphate metabolic process" 1
0 0.130577135501631 2 29 "GO:0033993" "response to lipid" 0.682311510860635
0 0.469404376221081 6 23 "GO:0034030;GO:0034033;GO:0033866" "ribonucleoside bisphosphate biosynthetic process" 1
0 0.373443584686946 3 19 "GO:0034204;GO:0097035" "regulation of membrane lipid distribution" 1
0 0.505230877982031 2 10 "GO:0034219;GO:0015749" "carbohydrate transmembrane transport" 1
0 0.99980545968879 2 666 "GO:0034220" "ion transmembrane transport" 1
0 1 4 16 "GO:0034308;GO:0042572;GO:0001523;GO:0016101;GO:0006721" "primary alcohol metabolic process" 1
0 0.46914607026977 4 9 "GO:0034312;GO:0034311" "diol biosynthetic process" 1
0 1 3 10 "GO:0034314" "Arp2/3 complex-mediated actin nucleation" 1
0 0.119052777284665 2 18 "GO:0034329" "cell junction assembly" 0.64680066481681
0 0.499698961501455 2 39 "GO:0034330" "cell junction organization" 1
0 1 2 5 "GO:0034389" "lipid droplet organization" 1
0 0.0512476388084525 3 40 "GO:0034404" "nucleobase-containing small molecule biosynthetic process" 0.402388867681183
0 1 2 20 "GO:0034440" "lipid oxidation" 1
0 0.986152740600988 2 222 "GO:0034470;GO:0034660" "ncRNA metabolic process" 1
0 0.556779335492696 2 88 "GO:0034613;GO:0070727" "cellular macromolecule localization" 1
0 0.569903407776352 3 180 "GO:0034622" "cellular protein-containing complex assembly" 1
0 1 8 6 "GO:0034633;GO:0046865;GO:0046864" "retinol transport" 1
0 1 2 13 "GO:0034637" "cellular carbohydrate biosynthetic process" 1
0 0.208004152185821 2 571 "GO:0034654;GO:0018130;GO:0019438;GO:1901362" "organic cyclic compound biosynthetic process" 0.881937605267881
0 1 2 17 "GO:0034754;GO:0042445" "hormone metabolic process" 1
0 1 3 15 "GO:0034755" "iron ion transmembrane transport" 1
0 0.972809385469239 5 124 "GO:0034765;GO:0034762" "regulation of ion transmembrane transport" 1
0 0.850638664856001 4 27 "GO:0034968;GO:0016571;GO:0018022" "peptidyl-lysine methylation" 1
0 1 4 15 "GO:0034976" "response to endoplasmic reticulum stress" 1
0 0.430433208325619 2 8 "GO:0035023" "regulation of Rho protein signal transduction" 1
0 0.104221209137261 2 17 "GO:0035050" "embryonic heart tube development" 0.61132124252844
0 0.00444008910082456 2 17 "GO:0035051" "cardiocyte differentiation" 0.0706419343097843
0 0.296544574098484 7 5 "GO:0035065;GO:2000756;GO:1901983" "regulation of protein acetylation" 0.958508992479947
0 1 4 5 "GO:0035082;GO:0001578" "axoneme assembly" 1
0 0.556039862320038 2 27 "GO:0035107;GO:0033334" "appendage morphogenesis" 1
0 0.626677186528196 4 14 "GO:0035113" "embryonic appendage morphogenesis" 1
0 0.570217020094288 5 12 "GO:0035118;GO:0035138" "pectoral fin morphogenesis" 1
0 0.388901160932712 2 7 "GO:0035141" "medial fin morphogenesis" 1
0 0.296544574098484 2 5 "GO:0035143" "caudal fin morphogenesis" 0.958508992479947
0 0.020563372755933 2 24 "GO:0035148" "tube formation" 0.212652784710012
0 0.712467959522947 5 36 "GO:0035162" "embryonic hemopoiesis" 1
0 0.27666237444731 3 27 "GO:0035195;GO:0035194;GO:0016441" "posttranscriptional gene silencing" 0.958508992479947
0 0.000318070184392951 3 117 "GO:0035239" "tube morphogenesis" 0.010977119852073
0 0.46914607026977 7 9 "GO:0035269;GO:0035268;GO:0097502" "protein O-linked mannosylation" 1
0 0.256802485523562 2 76 "GO:0035295" "tube development" 0.958508992479947
0 0.46914607026977 2 9 "GO:0035303" "regulation of dephosphorylation" 1
0 0.599439348164971 3 13 "GO:0035315;GO:0009913" "epidermal cell differentiation" 1
0 1 3 6 "GO:0035329" "hippo signaling" 1
0 1 2 10 "GO:0035461" "vitamin transmembrane transport" 1
0 0.46914607026977 2 9 "GO:0035469" "determination of pancreatic left/right asymmetry" 1
0 0.430433208325619 2 8 "GO:0035476" "angioblast cell migration" 1
0 0.860985716693752 2 427 "GO:0035556" "intracellular signal transduction" 1
0 0.00534340937419675 7 6 "GO:0035567" "non-canonical Wnt signaling pathway" 0.0777413677579213
0 0.297111951846884 2 16 "GO:0035590" "purinergic nucleotide receptor signaling pathway" 0.958508992479947
0 0.388901160932712 3 7 "GO:0035622;GO:0061009" "intrahepatic bile duct development" 1
0 0.538865820526209 2 11 "GO:0035675" "neuromast hair cell development" 1
0 0.344344916040427 3 6 "GO:0035677" "posterior lateral line neuromast hair cell development" 0.990194622124961
0 1 3 5 "GO:0035844" "cloaca development" 1
0 1 3 14 "GO:0035845" "photoreceptor cell outer segment organization" 1
0 0.388901160932712 5 7 "GO:0035904" "aorta development" 1
0 0.296544574098484 6 5 "GO:0035907" "dorsal aorta development" 0.958508992479947
0 0.0401430460505758 4 5 "GO:0035912;GO:0035909" "aorta morphogenesis" 0.340413030508883
0 0.00281349509506453 2 5 "GO:0035988" "chondrocyte proliferation" 0.0516000642832345
0 0.344344916040427 2 6 "GO:0035999" "tetrahydrofolate interconversion" 0.990194622124961
0 1 2 6 "GO:0036092" "phosphatidylinositol-3-phosphate biosynthetic process" 1
0 0.0575428643887654 2 6 "GO:0036268" "swimming" 0.421634095075033
0 0.0172162333911894 3 23 "GO:0036269" "swimming behavior" 0.194427711402638
0 1 2 10 "GO:0036297" "interstrand cross-link repair" 1
0 0.505230877982031 2 10 "GO:0036302" "atrioventricular canal development" 1
0 0.0770074466867155 3 7 "GO:0036342" "post-anal tail morphogenesis" 0.488373249790192
0 1 2 5 "GO:0036368" "cone photoresponse recovery" 1
0 1 3 6 "GO:0038007" "netrin-activated signaling pathway" 1
0 0.013499299199772 2 8 "GO:0038084" "vascular endothelial growth factor signaling pathway" 0.164204590266079
0 0.296544574098484 2 5 "GO:0038127" "ERBB signaling pathway" 0.958508992479947
0 1 3 5 "GO:0038170;GO:0038169" "somatostatin receptor signaling pathway" 1
0 0.00118492438408707 6 8 "GO:0039020;GO:0072080;GO:0061326;GO:0072009" "nephron tubule development" 0.028826685016151
0 1 2 8 "GO:0039021" "pronephric glomerulus development" 1
0 1 3 6 "GO:0039022;GO:0072176" "nephric duct development" 1
0 0.0432755888547943 2 12 "GO:0040036" "regulation of fibroblast growth factor receptor signaling pathway" 0.349027031850624
0 1 3 17 "GO:0042073;GO:0031503;GO:0098840;GO:0099118" "protein-containing complex localization" 1
0 2.20104910129467e-05 3 37 "GO:0042074" "cell migration involved in gastrulation" 0.0010207365207254
0 1 3 5 "GO:0042113" "B cell activation" 1
0 0.00455936173439211 4 66 "GO:0042127" "regulation of cell population proliferation" 0.0712220296193462
0 1 2 13 "GO:0042147" "retrograde transport, endosome to Golgi" 1
0 1 2 14 "GO:0042157" "lipoprotein metabolic process" 1
0 0.83972759809541 3 26 "GO:0042168;GO:0006778;GO:0033013" "tetrapyrrole metabolic process" 1
0 1 3 15 "GO:0042176;GO:0061136;GO:1903050;GO:1903362" "regulation of protein catabolic process" 1
0 0.772008300905629 3 21 "GO:0042180" "cellular ketone metabolic process" 1
0 0.626677186528196 2 14 "GO:0042219" "cellular modified amino acid catabolic process" 1
0 0.127094446987001 2 160 "GO:0042221;GO:0010033" "response to chemical" 0.668823260030885
0 4.03070607585984e-05 2 76 "GO:0042246;GO:0031099" "regeneration" 0.00175928465193412
0 1 2 14 "GO:0042310" "vasoconstriction" 1
0 1 4 40 "GO:0042325;GO:0001932" "regulation of phosphorylation" 1
0 0.59796471553834 3 45 "GO:0042391;GO:0060079;GO:0060078" "regulation of membrane potential" 1
0 0.446206982017603 2 22 "GO:0042398" "cellular modified amino acid biosynthetic process" 1
0 1 3 10 "GO:0042401;GO:0009309" "cellular biogenic amine biosynthetic process" 1
0 0.0981768291823633 3 8 "GO:0042438;GO:0006582;GO:0044550;GO:0019748" "secondary metabolic process" 0.582777658026508
0 1 4 9 "GO:0042446" "hormone biosynthetic process" 1
0 0.27666237444731 2 27 "GO:0042462;GO:0042461" "photoreceptor cell development" 0.958508992479947
0 0.134607650860202 4 19 "GO:0042472" "inner ear morphogenesis" 0.688819840953585
0 1 4 7 "GO:0042476" "odontogenesis" 1
0 1 2 5 "GO:0042537" "benzene-containing compound metabolic process" 1
0 1 3 13 "GO:0042552;GO:0008366;GO:0007272" "axon ensheathment" 1
0 0.134607650860202 2 19 "GO:0042558" "pteridine-containing compound metabolic process" 0.688819840953585
0 0.46914607026977 4 9 "GO:0042559" "pteridine-containing compound biosynthetic process" 1
0 0.0698305695044911 3 170 "GO:0042592" "homeostatic process" 0.484245631517125
0 1 2 16 "GO:0042593;GO:0033500" "glucose homeostasis" 1
0 1 3 5 "GO:0042632;GO:0055092" "cholesterol homeostasis" 1
0 0.013499299199772 5 8 "GO:0042659;GO:0010453;GO:0009996;GO:0010454" "regulation of cell fate specification" 0.164204590266079
0 0.0575428643887654 2 6 "GO:0042663;GO:1903225" "regulation of endodermal cell fate specification" 0.421634095075033
0 0.0300633684002396 2 18 "GO:0042692" "muscle cell differentiation" 0.289701550038672
0 1 3 10 "GO:0042752" "regulation of circadian rhythm" 1
0 1 6 6 "GO:0042853;GO:0006524;GO:0042851;GO:0006522;GO:0009080;GO:0009078" "L-alanine catabolic process" 1
0 1 4 10 "GO:0042908" "xenobiotic transport" 1
0 0.830711641353795 3 137 "GO:0042981;GO:0043067;GO:0010941" "regulation of cell death" 1
0 0.990497888024392 2 66 "GO:0043009;GO:0009792" "embryo development ending in birth or egg hatching" 1
0 0.314678669794107 2 29 "GO:0043010" "camera-type eye development" 0.990194622124961
0 0.0432755888547943 4 12 "GO:0043049;GO:0060788" "otic placode formation" 0.349027031850624
0 0.675728682565395 3 16 "GO:0043065;GO:0043068;GO:0010942" "positive regulation of cell death" 1
0 0.682711983352424 4 51 "GO:0043066;GO:0043069;GO:0060548" "negative regulation of cell death" 1
0 0.629725430811109 2 79 "GO:0043085;GO:0044093" "positive regulation of molecular function" 1
0 0.358750122188173 2 58 "GO:0043087" "regulation of GTPase activity" 1
0 0.23915867974857 3 25 "GO:0043094" "cellular metabolic compound salvage" 0.958508992479947
0 0.245347449443055 2 14 "GO:0043101" "purine-containing compound salvage" 0.958508992479947
0 0.000283580815932324 4 6 "GO:0043113;GO:0051668" "localization within membrane" 0.0100198554962754
0 1 2 7 "GO:0043114" "regulation of vascular permeability" 1
0 0.505230877982031 3 10 "GO:0043122;GO:0043123" "regulation of I-kappaB kinase/NF-kappaB signaling" 1
0 0.765668594703333 3 40 "GO:0043161;GO:0010498" "proteasomal protein catabolic process" 1
0 0.119052777284665 2 18 "GO:0043173" "nucleotide salvage" 0.64680066481681
0 1 4 9 "GO:0043200;GO:0001101;GO:0032008;GO:0071230;GO:0071229" "positive regulation of TOR signaling" 1
0 1 4 8 "GO:0043248" "proteasome assembly" 1
0 1 2 14 "GO:0043249" "erythrocyte maturation" 1
0 0.94644406572794 5 169 "GO:0043269;GO:0051049" "regulation of transport" 1
0 1 5 7 "GO:0043280;GO:2001056;GO:0010950;GO:0010952" "positive regulation of cysteine-type endopeptidase activity involved in apoptotic process" 1
0 0.538865820526209 8 11 "GO:0043281;GO:2000116;GO:0052548" "regulation of endopeptidase activity" 1
0 0.373443584686946 3 19 "GO:0043401" "steroid hormone mediated signaling pathway" 1
0 1 3 26 "GO:0043408" "regulation of MAPK cascade" 1
0 1 2 17 "GO:0043410" "positive regulation of MAPK cascade" 1
0 0.929382693132603 3 104 "GO:0043414" "macromolecule methylation" 1
0 0.295633683487989 1 28 "GO:0043473" "pigmentation" 0.958508992479947
0 0.772008300905629 2 21 "GO:0043484;GO:0048024;GO:0050684" "regulation of RNA splicing" 1
0 0.83972759809541 4 26 "GO:0043488;GO:0043487;GO:0061013" "regulation of mRNA catabolic process" 1
0 1 4 17 "GO:0043523;GO:1901214;GO:0043524;GO:1901215" "regulation of neuron apoptotic process" 1
0 0.0534971064492562 3 13 "GO:0043534;GO:0043542" "endothelial cell migration" 0.409225288508743
0 1 6 27 "GO:0043543" "protein acylation" 1
0 0.613064446170675 2 46 "GO:0043547;GO:0051345" "positive regulation of hydrolase activity" 1
0 0.997727130824476 2 326 "GO:0043603" "cellular amide metabolic process" 1
0 0.570217020094288 6 12 "GO:0043624;GO:0032984" "protein-containing complex disassembly" 1
0 0.296544574098484 2 5 "GO:0043628" "ncRNA 3'-end processing" 0.958508992479947
0 1 2 9 "GO:0043631" "RNA polyadenylation" 1
0 0.652065136895488 2 15 "GO:0043648" "dicarboxylic acid metabolic process" 1
0 0.430433208325619 3 8 "GO:0043666;GO:0010921;GO:0035304" "regulation of protein dephosphorylation" 1
0 0.296544574098484 3 5 "GO:0043954" "cellular component maintenance" 0.958508992479947
0 0.00845578493377638 2 62 "GO:0044057" "regulation of system process" 0.112039150372537
0 0.675728682565395 2 16 "GO:0044070" "regulation of anion transport" 1
0 0.00285245913365167 4 90 "GO:0044087" "regulation of cellular component biogenesis" 0.0516000642832345
0 0.469404376221081 2 23 "GO:0044089;GO:0051495;GO:1902905;GO:0030838;GO:0032273;GO:0031334" "positive regulation of cellular component biogenesis" 1
0 0.302738623146851 2 41 "GO:0044092" "negative regulation of molecular function" 0.97243315313837
0 0.388901160932712 6 7 "GO:0044206;GO:0010138;GO:0032262;GO:0008655" "pyrimidine nucleotide salvage" 1
0 0.296544574098484 2 5 "GO:0044211" "CTP salvage" 0.958508992479947
0 0.352791304037211 2 31 "GO:0044242" "cellular lipid catabolic process" 0.995327557397759
0 0.946330370544865 2 401 "GO:0044248" "cellular catabolic process" 1
0 0.644308258108782 3 328 "GO:0044255" "cellular lipid metabolic process" 1
0 0.78370790868367 3 60 "GO:0044262" "cellular carbohydrate metabolic process" 1
0 0.97193564076291 3 224 "GO:0044265;GO:0009057" "macromolecule catabolic process" 1
0 0.757882962616384 4 785 "GO:0044271" "cellular nitrogen compound biosynthetic process" 1
0 0.263808342486932 2 51 "GO:0044272" "sulfur compound biosynthetic process" 0.958508992479947
0 1 3 5 "GO:0044275" "cellular carbohydrate catabolic process" 1
0 0.494920289696666 2 700 "GO:0044281" "small molecule metabolic process" 1
0 0.862997690990992 2 89 "GO:0044282" "small molecule catabolic process" 1
0 0.0654965575497369 3 193 "GO:0044283" "small molecule biosynthetic process" 0.462328832612796
0 1 2 7 "GO:0044528" "regulation of mitochondrial mRNA stability" 1
0 0.0432755888547943 5 12 "GO:0044728;GO:0006304" "DNA modification" 0.349027031850624
0 1 2 17 "GO:0044743" "protein transmembrane import into intracellular organelle" 1
0 1 3 6 "GO:0044773;GO:0044818;GO:0044774" "mitotic DNA integrity checkpoint" 1
0 0.296427812467968 2 147 "GO:0044782;GO:0120036;GO:0060271;GO:0120031;GO:0030031" "plasma membrane bounded cell projection organization" 0.958508992479947
0 0.675728682565395 2 16 "GO:0045010" "actin nucleation" 1
0 1 5 15 "GO:0045047;GO:0006612;GO:0072599;GO:0070972" "protein localization to endoplasmic reticulum" 1
0 0.656032621690358 2 49 "GO:0045087" "innate immune response" 1
0 0.12073031277241 2 9 "GO:0045088;GO:0002831" "regulation of response to biotic stimulus" 0.64680066481681
0 0.00115960354561969 2 13 "GO:0045104;GO:0045103" "intermediate filament cytoskeleton organization" 0.028826685016151
0 0.00241405604124915 2 15 "GO:0045165" "cell fate commitment" 0.0477661222028498
0 1 2 7 "GO:0045176" "apical protein localization" 1
0 0.0401430460505758 4 5 "GO:0045197;GO:0035088;GO:0061245" "establishment or maintenance of apical/basal cell polarity" 0.340413030508883
0 0.00170373607066704 6 14 "GO:0045214" "sarcomere organization" 0.0376368569053695
0 0.245347449443055 3 14 "GO:0045216" "cell-cell junction organization" 0.958508992479947
0 1 9 5 "GO:0045292" "mRNA cis splicing, via spliceosome" 1
0 1 2 22 "GO:0045321" "leukocyte activation" 1
0 0.57607110684558 2 28 "GO:0045333" "cellular respiration" 1
0 0.14438280085943 2 10 "GO:0045446" "endothelial cell differentiation" 0.697928587867733
0 1 2 14 "GO:0045494" "photoreceptor cell maintenance" 1
0 0.0657354337475067 2 109 "GO:0045595" "regulation of cell differentiation" 0.462328832612796
